19.90	1.992537827272730E+01	1.337181818181820E-02	1.500155302014830E+03	1.673583451623230E-01	1.091735467308140E-03	1.240056493215020E+02
20.00	2.000607536363640E+01	1.347227272727270E-02	1.492973000102910E+03	1.612551360080000E-01	9.674357945253660E-04	1.122826300783250E+02
20.10	2.012823818181820E+01	1.353300000000000E-02	1.496344291316240E+03	1.927869968883780E-01	9.937890758469460E-04	1.233880773042840E+02
20.20	2.029609518181820E+01	1.368109090909090E-02	1.491451762681320E+03	2.102778174186010E-01	9.396818082874900E-04	1.163455762604310E+02
20.30	2.042578254545450E+01	1.363318181818180E-02	1.505933597864030E+03	2.746706701363600E-01	9.220724501392420E-04	1.151698854571650E+02
20.40	2.051099820000000E+01	1.364970000000000E-02	1.512432265152160E+03	2.315600339552580E-01	1.055876512666140E-03	1.269678294495860E+02
20.50	2.058147900000000E+01	1.364230000000000E-02	1.519058405973530E+03	1.995231432110070E-01	1.096876843588190E-03	1.303566023574960E+02
20.60	2.067634090000000E+01	1.366740000000000E-02	1.520608321630560E+03	1.540012955448430E-01	9.669301112283140E-04	1.107092959851430E+02
20.70	2.077326980000000E+01	1.367470000000000E-02	1.527484966408570E+03	1.476774914019050E-01	9.958860426775740E-04	1.157840085137950E+02
20.80	2.083451460000000E+01	1.370630000000000E-02	1.528041990299440E+03	1.277569122413350E-01	9.603600418593020E-04	1.144980637874130E+02
20.90	2.094555880000000E+01	1.376770000000000E-02	1.527316225429870E+03	1.033200654604910E-01	8.215243210033410E-04	1.002021267576000E+02
21.00	2.106416800000000E+01	1.365780000000000E-02	1.551070538868410E+03	2.091807776216550E-01	9.811068035642200E-04	1.232216683600580E+02
21.10	2.117536690000000E+01	1.371640000000000E-02	1.553625515708300E+03	2.215402679751250E-01	1.055544238769740E-03	1.285527241616840E+02
21.20	2.134467310000000E+01	1.394950000000000E-02	1.538359362277980E+03	1.960100977819510E-01	9.752677837394200E-04	1.184488328339130E+02
21.30	2.148770740000000E+01	1.389770000000000E-02	1.554731759336590E+03	2.461042417603560E-01	9.950414111985490E-04	1.213149966061990E+02
21.40	2.153398860000000E+01	1.392050000000000E-02	1.555900988148110E+03	2.071215191191880E-01	1.023270272215510E-03	1.230557684040820E+02
21.50	2.157858050000000E+01	1.383400000000000E-02	1.569843277422740E+03	1.738632353571340E-01	1.072904562391270E-03	1.297944350398410E+02
21.60	2.162546340000000E+01	1.373980000000000E-02	1.583505674755840E+03	1.357868353782500E-01	1.051396861323070E-03	1.255594876289440E+02
21.70	2.170937670000000E+01	1.394610000000000E-02	1.563129554348310E+03	1.349073071394210E-01	8.811120757315720E-04	1.026846941578170E+02
21.80	2.186336580000000E+01	1.411240000000000E-02	1.555433472144530E+03	1.458552814949120E-01	8.526273746485040E-04	1.029606926924000E+02
21.90	2.205443520000000E+01	1.405150000000000E-02	1.575573126573250E+03	2.312890167914590E-01	8.167954762362490E-04	1.046012965995450E+02
22.00	2.211450540000000E+01	1.399260000000000E-02	1.586973232492870E+03	1.965320201484740E-01	8.554416637036100E-04	1.076060795858480E+02
22.10	2.219337760000000E+01	1.402440000000000E-02	1.589296590939370E+03	1.755610409664970E-01	8.794998806139770E-04	1.092468608387370E+02
22.20	2.228697510000000E+01	1.409920000000000E-02	1.588836548253890E+03	1.641663189533400E-01	9.723861167252440E-04	1.181167512658150E+02
22.30	2.240542980000000E+01	1.402610000000000E-02	1.605483161121330E+03	2.224787733721130E-01	9.806550310889150E-04	1.164994939131920E+02
22.40	2.245569200000000E+01	1.405180000000000E-02	1.604319980547580E+03	1.957654167323740E-01	8.669251178735110E-04	1.023894728057450E+02
22.50	2.255110710000000E+01	1.419920000000000E-02	1.594272765169370E+03	1.819427807204510E-01	8.496580253254840E-04	1.023342782423740E+02
22.60	2.269272470000000E+01	1.433550000000000E-02	1.587866136921550E+03	1.839823323800680E-01	7.657774154413280E-04	9.236260824384890E+01
22.70	2.284361710000000E+01	1.427420000000000E-02	1.605940465025640E+03	1.932945024818090E-01	8.065871062693730E-04	9.957239968671550E+01
22.80	2.293084150000000E+01	1.422440000000000E-02	1.617487299739810E+03	2.219646345201180E-01	7.886910928874500E-04	9.845579723685880E+01
22.90	2.298371390000000E+01	1.421210000000000E-02	1.621486638882490E+03	1.896525566510780E-01	7.032165313756490E-04	8.754688711331010E+01
23.00	2.306712790000000E+01	1.418560000000000E-02	1.631001393966110E+03	1.520563279376760E-01	7.465293296314620E-04	9.378435510660710E+01
23.10	2.313669230000000E+01	1.417590000000000E-02	1.637205954116190E+03	1.364069226234870E-01	7.599167651789240E-04	9.555208764783120E+01
23.20	2.324280320000000E+01	1.427170000000000E-02	1.634167432131460E+03	1.484045559063470E-01	8.102656416262510E-04	9.880335028712240E+01
23.30	2.341298030000000E+01	1.427480000000000E-02	1.646182494101280E+03	2.151392152077580E-01	8.493265332014540E-04	1.021643752334580E+02
23.40	2.350840960000000E+01	1.431120000000000E-02	1.648218221192590E+03	2.022681052960150E-01	8.220112894601880E-04	9.757164101934050E+01
23.50	2.361731050000000E+01	1.427240000000000E-02	1.660777322859140E+03	2.252989130041470E-01	8.297843334264640E-04	1.045090734136010E+02
23.60	2.370744690000000E+01	1.434640000000000E-02	1.655724601103700E+03	1.895268446450000E-01	6.051729009134500E-04	7.724261656111530E+01
23.70	2.383105460000000E+01	1.430310000000000E-02	1.669975425577710E+03	2.177567710548630E-01	6.499717609250420E-04	8.519505021522970E+01
23.80	2.390028310000000E+01	1.428860000000000E-02	1.677049087059210E+03	1.823821229931540E-01	7.054831252411360E-04	8.925553057479740E+01
23.90	2.395229880000000E+01	1.431260000000000E-02	1.677778564017480E+03	1.456711712006190E-01	6.990932984945570E-04	8.782879473050200E+01
24.00	2.402515880000000E+01	1.419180000000000E-02	1.697399858728490E+03	1.238680748407750E-01	7.230227935549480E-04	8.902501591077680E+01
24.10	2.416049020000000E+01	1.437390000000000E-02	1.684432785495180E+03	1.351768523304190E-01	6.517354447933610E-04	7.950279241731290E+01
24.20	2.429687080000000E+01	1.453220000000000E-02	1.674760827600290E+03	1.655948685550370E-01	5.847718871491690E-04	7.114018376201770E+01
24.30	2.445714360000000E+01	1.444830000000000E-02	1.696085135767110E+03	2.560492457568280E-01	6.277120438545050E-04	7.896319251355920E+01
24.40	2.450158830000000E+01	1.435240000000000E-02	1.710933671550960E+03	2.190253650005180E-01	6.718358728141870E-04	8.242390309680950E+01
24.50	2.458135690000000E+01	1.438010000000000E-02	1.713200205987360E+03	2.084024180144990E-01	6.746823623009570E-04	8.221962023994700E+01
24.60	2.468785640000000E+01	1.441760000000000E-02	1.715734264331900E+03	2.257631971718160E-01	6.450502616075740E-04	7.731350131295430E+01
24.70	2.480400130000000E+01	1.438720000000000E-02	1.727815341547150E+03	1.871439173438720E-01	6.623177183195390E-04	8.299659096193000E+01
24.80	2.490892410000000E+01	1.436370000000000E-02	1.737683924545330E+03	1.648241218702230E-01	6.357252629870860E-04	8.045876229250570E+01
24.90	2.497331290000000E+01	1.430750000000000E-02	1.748782148075920E+03	1.482040196765600E-01	6.072467785011300E-04	7.874492218856930E+01
25.00	2.506039530000000E+01	1.428180000000000E-02	1.758236555998890E+03	1.496670427990410E-01	6.205630991285260E-04	8.186060236605840E+01
25.10	2.516329440000000E+01	1.421440000000000E-02	1.774546677310650E+03	1.423464742114810E-01	6.840740018448300E-04	8.947904229670780E+01
25.20	2.524991990000000E+01	1.424440000000000E-02	1.777105650396780E+03	1.608020976035140E-01	7.152006991048040E-04	9.003373856657600E+01
25.30	2.538860050000000E+01	1.425100000000000E-02	1.785309533786350E+03	2.128567360823950E-01	6.615617884974920E-04	8.262804188925920E+01
25.40	2.554352050000000E+01	1.436620000000000E-02	1.781372033447670E+03	1.987862237587150E-01	6.121724920314540E-04	7.962575001724090E+01
25.50	2.566360020000000E+01	1.426090000000000E-02	1.803690547759320E+03	2.207775753041060E-01	6.672415529626440E-04	8.936956426283610E+01
25.60	2.570338370000000E+01	1.421310000000000E-02	1.812553418885200E+03	2.113075202093150E-01	6.633646734640010E-04	8.960847484816220E+01
25.70	2.578653750000000E+01	1.410790000000000E-02	1.832884858417620E+03	1.560380049476730E-01	7.279860506905330E-04	9.909202939839280E+01
25.80	2.587150030000000E+01	1.412850000000000E-02	1.836492556617340E+03	1.230439757997520E-01	7.434070553875580E-04	1.019422682229590E+02
25.90	2.596593320000000E+01	1.403480000000000E-02	1.854876421977760E+03	1.560585291592870E-01	6.973420681415970E-04	9.650087478895350E+01
26.00	2.603398970000000E+01	1.403070000000000E-02	1.859231405759940E+03	1.437698690011570E-01	6.142914699065910E-04	8.574414414875700E+01
26.10	2.616709950000000E+01	1.400460000000000E-02	1.872229131112730E+03	1.566436449366850E-01	5.993646969917400E-04	8.864393526790050E+01
26.20	2.630057480000000E+01	1.399500000000000E-02	1.883900276262420E+03	1.649624096870560E-01	6.611739559299050E-04	9.862445450620550E+01
26.30	2.644644240000000E+01	1.402480000000000E-02	1.890510049430600E+03	2.271712166698060E-01	6.889162213215770E-04	9.969213879575810E+01
26.40	2.650427970000000E+01	1.389080000000000E-02	1.913777649465410E+03	2.198922604877450E-01	7.404140463281340E-04	1.089837061127610E+02
26.50	2.658708890000000E+01	1.377370000000000E-02	1.937023802018280E+03	2.176402510191760E-01	7.935350086795170E-04	1.184764223314230E+02
26.60	2.669797220000000E+01	1.385850000000000E-02	1.932714368204300E+03	1.885286453326390E-01	7.569041220656680E-04	1.150193115586870E+02
26.70	2.682666250000000E+01	1.384870000000000E-02	1.942136124298420E+03	1.926993318765010E-01	6.790493428315800E-04	1.029644039545150E+02
26.80	2.690959700000000E+01	1.372740000000000E-02	1.965758530107380E+03	1.516081817858120E-01	7.012886994669170E-04	1.077548086912120E+02
26.90	2.697590110000000E+01	1.361240000000000E-02	1.988204563503660E+03	1.500351435907270E-01	7.389278990537570E-04	1.204487189638640E+02
27.00	2.701810840000000E+01	1.348040000000000E-02	2.010696418161860E+03	1.228501990541330E-01	7.358625143326710E-04	1.189532190520540E+02
27.10	2.711228480000000E+01	1.362420000000000E-02	1.997848820185730E+03	1.004474711844960E-01	8.037754412769770E-04	1.334895490118430E+02
27.20	2.729648510000000E+01	1.355750000000000E-02	2.022996418461210E+03	1.863827506409590E-01	8.994019401802510E-04	1.460642956058180E+02
27.30	2.743176050000000E+01	1.343420000000000E-02	2.049970880305210E+03	2.469421380385500E-01	8.154664677348780E-04	1.337907472170050E+02
27.40	2.753691480000000E+01	1.349180000000000E-02	2.047523878589770E+03	2.348146393484870E-01	7.371311687888390E-04	1.205301426974170E+02
27.50	2.766382490000000E+01	1.336580000000000E-02	2.076855871504330E+03	2.178173563798120E-01	7.468917993926560E-04	1.284460962897470E+02
27.60	2.772165670000000E+01	1.324340000000000E-02	2.101290733102290E+03	1.991856310746590E-01	7.735143437584070E-04	1.390291726121550E+02
27.70	2.778844170000000E+01	1.322930000000000E-02	2.108423154912570E+03	1.665926065526620E-01	7.625027278639730E-04	1.380189077546510E+02
27.80	2.788385470000000E+01	1.309020000000000E-02	2.140336099230140E+03	1.247886236778420E-01	8.642832637509530E-04	1.555107837049130E+02
27.90	2.796204960000000E+01	1.294960000000000E-02	2.171035374470230E+03	1.067959939681260E-01	9.147668774064790E-04	1.673301611153700E+02
28.00	2.799876610000000E+01	1.287820000000000E-02	2.185619079667450E+03	8.864105971439020E-02	9.012488890423110E-04	1.652305335681800E+02
28.10	2.815304490000000E+01	1.291920000000000E-02	2.189362111877670E+03	1.592566705418960E-01	8.533580491212350E-04	1.553299299013260E+02
28.20	2.833353140000000E+01	1.291660000000000E-02	2.202988855770800E+03	2.035193783275680E-01	8.000427738564980E-04	1.530610412416450E+02
28.30	2.847546610000000E+01	1.285120000000000E-02	2.227336035548530E+03	2.524426890133480E-01	8.665262604214600E-04	1.726552572150830E+02
28.40	2.857097500000000E+01	1.282350000000000E-02	2.240162383325000E+03	2.341894060071890E-01	9.015752048498230E-04	1.743942330928560E+02
28.50	2.863081820000000E+01	1.261860000000000E-02	2.282106607322620E+03	2.059906231864930E-01	9.181696139602960E-04	1.826744536414610E+02
28.60	2.869767850000000E+01	1.249820000000000E-02	2.310949409258110E+03	1.487309148208600E-01	9.546468247472460E-04	1.952462986116180E+02
28.70	2.875339930000000E+01	1.237660000000000E-02	2.337230798428710E+03	1.221420158406190E-01	9.187386135348830E-04	1.898840478704480E+02
28.80	2.882082910000000E+01	1.233500000000000E-02	2.348778263431320E+03	9.211555977949610E-02	8.600895302234530E-04	1.770238157288080E+02
28.90	2.891715680000000E+01	1.229480000000000E-02	2.364312924448450E+03	1.078438139837420E-01	8.459582495608160E-04	1.805201471573250E+02
29.00	2.907401540000000E+01	1.229100000000000E-02	2.381342983524180E+03	1.509212407663020E-01	9.573734903369740E-04	2.059871339572380E+02
29.10	2.923887670000000E+01	1.220640000000000E-02	2.410738947949870E+03	2.336255623222980E-01	9.417735608945500E-04	2.016103413267800E+02
29.20	2.934708240000000E+01	1.217220000000000E-02	2.427282665744940E+03	1.972674108585610E-01	9.490866978311310E-04	2.108806543882290E+02
29.30	2.946711220000000E+01	1.207430000000000E-02	2.460140495942340E+03	2.301752568565090E-01	1.028118772321560E-03	2.327605864269470E+02
29.40	2.949015000000000E+01	1.191950000000000E-02	2.491696250265200E+03	2.111626046794270E-01	9.550145810405200E-04	2.209621038525680E+02
29.50	2.956262070000000E+01	1.184920000000000E-02	2.510814222517070E+03	1.738802986655190E-01	9.046245409008090E-04	2.096366591924200E+02
29.60	2.966135960000000E+01	1.182130000000000E-02	2.526948527460940E+03	1.502471209755450E-01	9.594925794397790E-04	2.215023721259540E+02
29.70	2.977340030000000E+01	1.174730000000000E-02	2.554297123736820E+03	1.483277479779500E-01	9.848305488763030E-04	2.386858198437740E+02
29.80	2.988164860000000E+01	1.169390000000000E-02	2.574850024509850E+03	1.454920192190630E-01	9.788409932159560E-04	2.357929923656510E+02
29.90	3.000269250000000E+01	1.158070000000000E-02	2.611851481274140E+03	1.661800204622990E-01	9.969440355406110E-04	2.474942769176000E+02
30.00	3.008587760000000E+01	1.143230000000000E-02	2.655498623256010E+03	2.239644777424320E-01	1.041867366798670E-03	2.644842478549860E+02
30.10	3.019147688888890E+01	1.136300000000000E-02	2.683758623675950E+03	1.952529793259360E-01	1.103218523734580E-03	2.777414004385240E+02
30.20	3.032401000000000E+01	1.135044444444440E-02	2.696035821542030E+03	1.559158822677580E-01	1.057690472587550E-03	2.640122649270520E+02
30.30	3.049299277777780E+01	1.129933333333330E-02	2.722895742854910E+03	2.203053457311650E-01	1.036724971565100E-03	2.666117011244970E+02
30.40	3.055434644444440E+01	1.117133333333330E-02	2.760896675046500E+03	2.016354220904160E-01	1.034328982695760E-03	2.817698203412310E+02
30.50	3.059020755555560E+01	1.109822222222220E-02	2.782846671913750E+03	1.855750647109380E-01	1.043154913155040E-03	2.848981967529560E+02
30.60	3.069042722222220E+01	1.101411111111110E-02	2.814728941863220E+03	1.580001775925710E-01	1.056808554558320E-03	2.970572045989670E+02
30.70	3.081465588888890E+01	1.090677777777780E-02	2.855266916583740E+03	1.493069951598200E-01	1.065838405281420E-03	3.091938601869330E+02
30.80	3.092492755555560E+01	1.085888888888890E-02	2.882801849836270E+03	1.647423646810110E-01	1.168759118271690E-03	3.267690485707320E+02
30.90	3.103780700000000E+01	1.084500000000000E-02	2.893823885171250E+03	2.088339583145740E-01	1.129646847470480E-03	3.088541519251500E+02
31.00	3.112176188888890E+01	1.070333333333330E-02	2.938837162855590E+03	1.742507022210900E-01	1.085594256105330E-03	3.103304839028560E+02
31.10	3.120304977777780E+01	1.064633333333330E-02	2.962538559120440E+03	1.632449723981840E-01	1.059514773637230E-03	3.217643482606420E+02
31.20	3.129671522222220E+01	1.055577777777780E-02	2.995699196017790E+03	1.493019160432070E-01	1.030461145720450E-03	3.181215301092710E+02
31.30	3.144299144444440E+01	1.046200000000000E-02	3.039903059504620E+03	2.236596648030270E-01	1.080497210649900E-03	3.368777489527050E+02
31.40	3.153162455555560E+01	1.042944444444440E-02	3.062575023940270E+03	1.862609967880260E-01	1.141367514199150E-03	3.620466561293610E+02
31.50	3.163397088888890E+01	1.022366666666670E-02	3.131633934966530E+03	2.196700381513880E-01	1.102778712566070E-03	3.504056606597210E+02
31.60	3.170875033333330E+01	1.020888888888890E-02	3.140340782846490E+03	1.829108334857310E-01	1.058529634754890E-03	3.341001341593640E+02
31.70	3.183976877777780E+01	1.016022222222220E-02	3.167857110930960E+03	1.443658490546980E-01	1.034846073124760E-03	3.372727763348280E+02
31.80	3.196686033333330E+01	1.004144444444440E-02	3.218632358281510E+03	1.968791450272650E-01	1.020268930899120E-03	3.491063953048610E+02
31.90	3.201227077777780E+01	9.950222222222220E-03	3.253620119900990E+03	1.761183400852820E-01	1.026309221084930E-03	3.555612422403710E+02
32.00	3.206995522222220E+01	9.846555555555550E-03	3.296732173399710E+03	1.464409426748760E-01	1.068245509766270E-03	3.706028837029360E+02
32.10	3.218687966666670E+01	9.744000000000000E-03	3.348008301604580E+03	1.317509841616210E-01	1.116215132589690E-03	3.950852450472270E+02
32.20	3.231123544444440E+01	9.734888888888890E-03	3.360333925505570E+03	1.528942349709690E-01	1.058744376287770E-03	3.819714026101180E+02
